full_path,relative_path_to_file,filename_with_extension,file_stem,extension,filesize,sha1
textures/flatlist/ovr_stm/ovr_eu/_win/w24c1_rev_disp_01.bmp.ctxr,textures/flatlist/ovr_stm/ovr_eu/_win,w24c1_rev_disp_01.bmp.ctxr,w24c1_rev_disp_01.bmp,ctxr,57696,5669c69ea8755b506120b753db2ac184de6cd566
textures/flatlist/ovr_stm/ovr_eu/_win/w32a_asi00.bmp.ctxr,textures/flatlist/ovr_stm/ovr_eu/_win,w32a_asi00.bmp.ctxr,w32a_asi00.bmp,ctxr,74048,e3c0daac20541e5cc24bce61ce733992c8d99afa
textures/flatlist/ovr_stm/ovr_eu/_win/w43a_wall_right_08_alp_ovl.bmp.ctxr,textures/flatlist/ovr_stm/ovr_eu/_win,w43a_wall_right_08_alp_ovl.bmp.ctxr,w43a_wall_right_08_alp_ovl.bmp,ctxr,61728,c9bad03381fc291c4dd5a7775c8c9e157f530400
textures/flatlist/ovr_stm/ovr_eu/_win/zoe_pos_n.bmp.ctxr,textures/flatlist/ovr_stm/ovr_eu/_win,zoe_pos_n.bmp.ctxr,zoe_pos_n.bmp,ctxr,147776,489e2ea086b824fb03721434b2f2b3b6e32f3371
textures/flatlist/ovr_stm/_win/000062b9.ctxr,textures/flatlist/ovr_stm/_win,000062b9.ctxr,000062b9,ctxr,5760,393d41dbe491409dcc3486b3d5d2dab8e6e7b8c2
textures/flatlist/ovr_stm/_win/00006739.ctxr,textures/flatlist/ovr_stm/_win,00006739.ctxr,00006739,ctxr,5760,db474b721a291f5d81d5d1f6274f6f7f86b7c5d3
textures/flatlist/ovr_stm/_win/000897ee.ctxr,textures/flatlist/ovr_stm/_win,000897ee.ctxr,000897ee,ctxr,786592,0a666b1a4f6a1bd65dee5bd8ca01d41d78063e88
textures/flatlist/ovr_stm/_win/0016cb7f.ctxr,textures/flatlist/ovr_stm/_win,0016cb7f.ctxr,0016cb7f,ctxr,349920,f1c3d79e2d704468200f71cdc057d9f8cbd961be
textures/flatlist/ovr_stm/_win/00180189.ctxr,textures/flatlist/ovr_stm/_win,00180189.ctxr,00180189,ctxr,5760,40336077aa4f799d6cfd0de070bf799cca44989d
textures/flatlist/ovr_stm/_win/00232162.ctxr,textures/flatlist/ovr_stm/_win,00232162.ctxr,00232162,ctxr,55456,f6c2e6b1a58c668ca5f1aab021a4e047f1d5641d
textures/flatlist/ovr_stm/_win/00238df3.ctxr,textures/flatlist/ovr_stm/_win,00238df3.ctxr,00238df3,ctxr,16544,3e0d8455ca8f41a6a3bfffaffd9bfb0dac64fa96
textures/flatlist/ovr_stm/_win/002e7dff.ctxr,textures/flatlist/ovr_stm/_win,002e7dff.ctxr,002e7dff,ctxr,576,7e75ba01555146a2b7da7a976ae2de579b2a7075
textures/flatlist/ovr_stm/_win/003155d8.ctxr,textures/flatlist/ovr_stm/_win,003155d8.ctxr,003155d8,ctxr,16544,29cdca4c0be2cde96c8e6870d51dd2ceec4ada94
textures/flatlist/ovr_stm/_win/003f0404.ctxr,textures/flatlist/ovr_stm/_win,003f0404.ctxr,003f0404,ctxr,349920,b4cb4a89c3568f1517f44652007f0c69deef33a5
textures/flatlist/ovr_stm/_win/004b2a01.ctxr,textures/flatlist/ovr_stm/_win,004b2a01.ctxr,004b2a01,ctxr,349920,afe778983366f8888ae6d37fe5afac13fc53cf2f
textures/flatlist/ovr_stm/_win/004fb78a.ctxr,textures/flatlist/ovr_stm/_win,004fb78a.ctxr,004fb78a,ctxr,917664,81a016d9abbe391a10a498688103f99135ed6f15
textures/flatlist/ovr_stm/_win/004fc78a.ctxr,textures/flatlist/ovr_stm/_win,004fc78a.ctxr,004fc78a,ctxr,917664,c761916c26223db603ca7cd5d8a863bfd6ef4b1b
textures/flatlist/ovr_stm/_win/0050bfc5.ctxr,textures/flatlist/ovr_stm/_win,0050bfc5.ctxr,0050bfc5,ctxr,22176,8ab7afd22ea62a16aa54d3ed89edb7d52f4885b8
textures/flatlist/ovr_stm/_win/005155d8.ctxr,textures/flatlist/ovr_stm/_win,005155d8.ctxr,005155d8,ctxr,16544,e84562a28491dc4620b69e7b330c2e6ef6ba7f24
textures/flatlist/ovr_stm/_win/005255d8.ctxr,textures/flatlist/ovr_stm/_win,005255d8.ctxr,005255d8,ctxr,16544,936dc1a80b5ee47e29d64c4488bac3cbcfc85ee4
textures/flatlist/ovr_stm/_win/005355d8.ctxr,textures/flatlist/ovr_stm/_win,005355d8.ctxr,005355d8,ctxr,16544,b2399aa22d25f8245bf8b228eff2cd73f9de1309
textures/flatlist/ovr_stm/_win/0055b270.ctxr,textures/flatlist/ovr_stm/_win,0055b270.ctxr,0055b270,ctxr,5760,5dbe7fc4263fd4357524468e4e2f4561262e2b35
textures/flatlist/ovr_stm/_win/005be756.ctxr,textures/flatlist/ovr_stm/_win,005be756.ctxr,005be756,ctxr,19360,54166a3d2f7a28f1d49a5395db83b88f7567d27c
textures/flatlist/ovr_stm/_win/006209d0.ctxr,textures/flatlist/ovr_stm/_win,006209d0.ctxr,006209d0,ctxr,55456,4497ccdb51b7ab02b87336f9225b37583521f5fc
textures/flatlist/ovr_stm/_win/006262b9.ctxr,textures/flatlist/ovr_stm/_win,006262b9.ctxr,006262b9,ctxr,22176,af506d4788f9b273b0e019f13c78a53afdadb293
textures/flatlist/ovr_stm/_win/00626739.ctxr,textures/flatlist/ovr_stm/_win,00626739.ctxr,00626739,ctxr,22176,b4ee496b31a8dafe9e614202dc4bb4d759b1d113
textures/flatlist/ovr_stm/_win/0065a618.ctxr,textures/flatlist/ovr_stm/_win,0065a618.ctxr,0065a618,ctxr,1632,d5c992e6f18333df906b87f8f4a1e53c335ef162
textures/flatlist/ovr_stm/_win/00678eb1.ctxr,textures/flatlist/ovr_stm/_win,00678eb1.ctxr,00678eb1,ctxr,460960,4b93167721352d2fc69bf3d763c77f3e19f73d54
textures/flatlist/ovr_stm/_win/00696652.ctxr,textures/flatlist/ovr_stm/_win,00696652.ctxr,00696652,ctxr,891808,2ca78c8283409cfe7bec010dd8bce60639083cd8
textures/flatlist/ovr_stm/_win/006b325b.ctxr,textures/flatlist/ovr_stm/_win,006b325b.ctxr,006b325b,ctxr,460960,80990d6788bb2bbf5d80183744e00dd44ba29522
textures/flatlist/ovr_stm/_win/006b5ae3.ctxr,textures/flatlist/ovr_stm/_win,006b5ae3.ctxr,006b5ae3,ctxr,479392,4f875aa399bcf411418c058964c79865fb29deaa
textures/flatlist/ovr_stm/_win/006c9021.ctxr,textures/flatlist/ovr_stm/_win,006c9021.ctxr,006c9021,ctxr,1664,5d7da860745944867bf159fa5706366d53f4beac
textures/flatlist/ovr_stm/_win/007a0189.ctxr,textures/flatlist/ovr_stm/_win,007a0189.ctxr,007a0189,ctxr,22176,63c4ec40bbc92ab54606268aa49115fa24554f20
textures/flatlist/ovr_stm/_win/0086a618.ctxr,textures/flatlist/ovr_stm/_win,0086a618.ctxr,0086a618,ctxr,1632,84d8082c684b3f53f432f9a6f9496fe45a8f0359
textures/flatlist/ovr_stm/_win/008c21a4.ctxr,textures/flatlist/ovr_stm/_win,008c21a4.ctxr,008c21a4,ctxr,55456,dc2058da5c46f024a9c774273dcf47d7553f3f2f
textures/flatlist/ovr_stm/_win/00919e1e.ctxr,textures/flatlist/ovr_stm/_win,00919e1e.ctxr,00919e1e,ctxr,917664,e09824934e78696fafe6887f86abda1e502a4eea
textures/flatlist/ovr_stm/_win/009720e7.ctxr,textures/flatlist/ovr_stm/_win,009720e7.ctxr,009720e7,ctxr,87744,5f06c490035e63d0c064f25e58027d7cb06ac2c5
textures/flatlist/ovr_stm/_win/009e0995.ctxr,textures/flatlist/ovr_stm/_win,009e0995.ctxr,009e0995,ctxr,55456,ab385326bac77e087c8a3ee2a41aeaaa75f2e9e9
textures/flatlist/ovr_stm/_win/009f0995.ctxr,textures/flatlist/ovr_stm/_win,009f0995.ctxr,009f0995,ctxr,55456,066c14f3c84e43630284f272beaa0ec3e9140b91
textures/flatlist/ovr_stm/_win/009fbc16.ctxr,textures/flatlist/ovr_stm/_win,009fbc16.ctxr,009fbc16,ctxr,1632,6388e9f9dff0379b7c963398a22114a36e04ff65
textures/flatlist/ovr_stm/_win/00a225a6.ctxr,textures/flatlist/ovr_stm/_win,00a225a6.ctxr,00a225a6,ctxr,409760,6a268957e14660ffae3b77113a7a0916c5110107
textures/flatlist/ovr_stm/_win/00a325a6.ctxr,textures/flatlist/ovr_stm/_win,00a325a6.ctxr,00a325a6,ctxr,409760,8077007a96cf282c4e0da50fa429a3c8a3ac2a01
textures/flatlist/ovr_stm/_win/00b7b270.ctxr,textures/flatlist/ovr_stm/_win,00b7b270.ctxr,00b7b270,ctxr,22176,189a67dbe26f829c7ae93237c740030b044bfb8a
textures/flatlist/ovr_stm/_win/00b8cb7a.ctxr,textures/flatlist/ovr_stm/_win,00b8cb7a.ctxr,00b8cb7a,ctxr,87744,46b73233f11e3cd5805fbde4543d6d464d00fb26
textures/flatlist/ovr_stm/_win/00c5a254.ctxr,textures/flatlist/ovr_stm/_win,00c5a254.ctxr,00c5a254,ctxr,704672,2b348f8c98f3c063db8ae51f5d5e31f2aeac0b04
textures/flatlist/ovr_stm/_win/00c87354.ctxr,textures/flatlist/ovr_stm/_win,00c87354.ctxr,00c87354,ctxr,704672,1d2a546f51d69678151c864142e43cf2308e50a8
textures/flatlist/ovr_stm/_win/00cb303d.ctxr,textures/flatlist/ovr_stm/_win,00cb303d.ctxr,00cb303d,ctxr,460960,64581f623dcb69f533d82e83a4f4af5017519895
textures/flatlist/ovr_stm/_win/00cda6c1.ctxr,textures/flatlist/ovr_stm/_win,00cda6c1.ctxr,00cda6c1,ctxr,297376,603f37025bdc7dfdbe979ef78d8cb0a65a6b3499
textures/flatlist/ovr_stm/_win/00dbc1dd.ctxr,textures/flatlist/ovr_stm/_win,00dbc1dd.ctxr,00dbc1dd,ctxr,160,dcfadef9e5736b9f4f5f1435cad9533e87d058a5
textures/flatlist/ovr_stm/_win/00e103ff.ctxr,textures/flatlist/ovr_stm/_win,00e103ff.ctxr,00e103ff,ctxr,87744,1ae7bd1dfff52a88e0be59003b4bb197491b9794
textures/flatlist/ovr_stm/_win/00eb32b4.ctxr,textures/flatlist/ovr_stm/_win,00eb32b4.ctxr,00eb32b4,ctxr,460960,b2fc89f9f199e381367f9c5a2bfd5e3ce50c0d5b
textures/flatlist/ovr_stm/_win/00eb5f92.ctxr,textures/flatlist/ovr_stm/_win,00eb5f92.ctxr,00eb5f92,ctxr,460960,12d7adee23e5ea25818be5c4bb1e821c2be2f8a6
textures/flatlist/ovr_stm/_win/00eb7512.ctxr,textures/flatlist/ovr_stm/_win,00eb7512.ctxr,00eb7512,ctxr,460960,6e54982d64c5c100310e8a4bc592e81db874f029
textures/flatlist/ovr_stm/_win/00ed29fc.ctxr,textures/flatlist/ovr_stm/_win,00ed29fc.ctxr,00ed29fc,ctxr,87744,fc34751b616dda0fa785821ae9df3dd7d73dd366
textures/flatlist/ovr_stm/_win/00edb9fc.ctxr,textures/flatlist/ovr_stm/_win,00edb9fc.ctxr,00edb9fc,ctxr,87744,8ec36dc57da1bc449e00d5b1c68cd6742f52d445
textures/flatlist/ovr_stm/_win/00eebfc4.ctxr,textures/flatlist/ovr_stm/_win,00eebfc4.ctxr,00eebfc4,ctxr,5760,1a1abbe385e21fa8c3f4566b8ce344a358050409
textures/flatlist/ovr_stm/_win/00f520eb.ctxr,textures/flatlist/ovr_stm/_win,00f520eb.ctxr,00f520eb,ctxr,349920,a464441c5956252831cf6c35ebe75f5c0f8f2f74
textures/flatlist/ovr_stm/_win/00fa15d7.ctxr,textures/flatlist/ovr_stm/_win,00fa15d7.ctxr,00fa15d7,ctxr,22176,81e64b7877ee8a9e2396e2b434d6a1fc3f3886bc
textures/flatlist/ovr_stm/_win/00fcb7ac.ctxr,textures/flatlist/ovr_stm/_win,00fcb7ac.ctxr,00fcb7ac,ctxr,817120,9fd5e21cce6351d65cad26c5255ce73fb88aab41
textures/flatlist/ovr_stm/_win/00fcbfac.ctxr,textures/flatlist/ovr_stm/_win,00fcbfac.ctxr,00fcbfac,ctxr,817120,61ea7f1ec23ba5134003c59c1a578a907e14f9c6
textures/flatlist/ovr_stm/_win/0wall1mi.bmp.ctxr,textures/flatlist/ovr_stm/_win,0wall1mi.bmp.ctxr,0wall1mi.bmp,ctxr,23040,a61b40eac855de5933ddf5ad818792a7fece5b92
textures/flatlist/ovr_stm/_win/0wall1mi2.bmp.ctxr,textures/flatlist/ovr_stm/_win,0wall1mi2.bmp.ctxr,0wall1mi2.bmp,ctxr,9152,eb160fde8bf6d4dbe1fbf276e2d364fc4b4ac80a
textures/flatlist/ovr_stm/_win/0wall1sita.bmp.ctxr,textures/flatlist/ovr_stm/_win,0wall1sita.bmp.ctxr,0wall1sita.bmp,ctxr,38560,3ac3777c4012434648afac41ea45420e1af80756
textures/flatlist/ovr_stm/_win/0wall1_2.bmp.ctxr,textures/flatlist/ovr_stm/_win,0wall1_2.bmp.ctxr,0wall1_2.bmp,ctxr,35104,3d4e064e31f169a23fd73423bc2a44d068a39b16
textures/flatlist/ovr_stm/_win/0wall1_60s.bmp.ctxr,textures/flatlist/ovr_stm/_win,0wall1_60s.bmp.ctxr,0wall1_60s.bmp,ctxr,18752,50cd6bd4ae4f5aecd159f5fb28dc4e9614e71717
textures/flatlist/ovr_stm/_win/1wallu2.bmp.ctxr,textures/flatlist/ovr_stm/_win,1wallu2.bmp.ctxr,1wallu2.bmp,ctxr,102720,98b0a572091f913c2b70caff70a3ecb984f522b8
textures/flatlist/ovr_stm/_win/1wallu3.bmp.ctxr,textures/flatlist/ovr_stm/_win,1wallu3.bmp.ctxr,1wallu3.bmp,ctxr,102720,81d2a750906e22982da84c9b53de65f8116b24b0
textures/flatlist/ovr_stm/_win/1wallu4.bmp.ctxr,textures/flatlist/ovr_stm/_win,1wallu4.bmp.ctxr,1wallu4.bmp,ctxr,41312,2c223701c68260f59668fed9e905a19426ed62f0
textures/flatlist/ovr_stm/_win/1wallup.bmp.ctxr,textures/flatlist/ovr_stm/_win,1wallup.bmp.ctxr,1wallup.bmp,ctxr,130016,ff4f53d2540e1a53fee9b6ce0429426e7914ff09
textures/flatlist/ovr_stm/_win/a24d2_pane03_alp.bmp.ctxr,textures/flatlist/ovr_stm/_win,a24d2_pane03_alp.bmp.ctxr,a24d2_pane03_alp.bmp,ctxr,262528,6afb80b0b387b2160f1df8125ae4deb9b58b237c
textures/flatlist/ovr_stm/_win/a24d2_pane04_alp.bmp.ctxr,textures/flatlist/ovr_stm/_win,a24d2_pane04_alp.bmp.ctxr,a24d2_pane04_alp.bmp,ctxr,262528,896d184a37b293df741b9ffcf4b5c7bd3eaa9439
textures/flatlist/ovr_stm/_win/ag_rouka_ent.bmp.ctxr,textures/flatlist/ovr_stm/_win,ag_rouka_ent.bmp.ctxr,ag_rouka_ent.bmp,ctxr,115008,301d79cf63c09b24a99990ab1f17006892e7829e
textures/flatlist/ovr_stm/_win/ag_rouka_floor_01.bmp.ctxr,textures/flatlist/ovr_stm/_win,ag_rouka_floor_01.bmp.ctxr,ag_rouka_floor_01.bmp,ctxr,110912,2e2c97de9c27509af219c88a637f5ff7fb698b6d
textures/flatlist/ovr_stm/_win/ag_rouka_floor_02.bmp.ctxr,textures/flatlist/ovr_stm/_win,ag_rouka_floor_02.bmp.ctxr,ag_rouka_floor_02.bmp,ctxr,124704,75081cb7b71a30544cb49b8f2d4586af43b1b322
textures/flatlist/ovr_stm/_win/ag_rouka_wall_01.bmp.ctxr,textures/flatlist/ovr_stm/_win,ag_rouka_wall_01.bmp.ctxr,ag_rouka_wall_01.bmp,ctxr,86336,0c9156006ed86e5c1d472f6d4dfa168df472448f
textures/flatlist/ovr_stm/_win/ag_rouka_wall_02.bmp.ctxr,textures/flatlist/ovr_stm/_win,ag_rouka_wall_02.bmp.ctxr,ag_rouka_wall_02.bmp,ctxr,118560,55f6f96f9bb742b8ced234d3caf059765a44477c
textures/flatlist/ovr_stm/_win/ag_rouka_wall_03.bmp.ctxr,textures/flatlist/ovr_stm/_win,ag_rouka_wall_03.bmp.ctxr,ag_rouka_wall_03.bmp,ctxr,86336,2983739fb4e0f0c6a0fc164f5029fc9c50e2ecc8
textures/flatlist/ovr_stm/_win/aks_demo_amo.bmp.ctxr,textures/flatlist/ovr_stm/_win,aks_demo_amo.bmp.ctxr,aks_demo_amo.bmp,ctxr,5760,64a4f905fdb0d53a9f3368b07b5337e34124ee61
textures/flatlist/ovr_stm/_win/aks_jyuukou.bmp.ctxr,textures/flatlist/ovr_stm/_win,aks_jyuukou.bmp.ctxr,aks_jyuukou.bmp,ctxr,5760,ddbb5534fcdeb74bf318a2f0db18aabb619ec407
textures/flatlist/ovr_stm/_win/aks_sb_s.bmp.ctxr,textures/flatlist/ovr_stm/_win,aks_sb_s.bmp.ctxr,aks_sb_s.bmp,ctxr,44064,8645d55fc181e5c11673d5bda650124c77aa4797
textures/flatlist/ovr_stm/_win/aks_sb_s.bmp_73f39fdb33d46a0ad4126ed3d411da41.ctxr,textures/flatlist/ovr_stm/_win,aks_sb_s.bmp_73f39fdb33d46a0ad4126ed3d411da41.ctxr,aks_sb_s.bmp_73f39fdb33d46a0ad4126ed3d411da41,ctxr,44064,d6c2d8e124e01d91fc7dde92d21ed1ecdd2cbb75
textures/flatlist/ovr_stm/_win/aks_selecter.bmp.ctxr,textures/flatlist/ovr_stm/_win,aks_selecter.bmp.ctxr,aks_selecter.bmp,ctxr,4384,2ecf20c7c448937aaac57eeb3a673f530b235be0
textures/flatlist/ovr_stm/_win/amg_main1.bmp.ctxr,textures/flatlist/ovr_stm/_win,amg_main1.bmp.ctxr,amg_main1.bmp,ctxr,1398528,1fabc5af1c22f745eca6a5acf54867482d395c14
textures/flatlist/ovr_stm/_win/amg_mizo1_bright.bmp.ctxr,textures/flatlist/ovr_stm/_win,amg_mizo1_bright.bmp.ctxr,amg_mizo1_bright.bmp,ctxr,44096,c230ed6b4f7161db5f9734565f03e6649b2d8001
textures/flatlist/ovr_stm/_win/animal_alp_ovl.bmp.ctxr,textures/flatlist/ovr_stm/_win,animal_alp_ovl.bmp.ctxr,animal_alp_ovl.bmp,ctxr,917664,b64ab566f1b856c94f432e0a29b253e9d5c7e2e4
textures/flatlist/ovr_stm/_win/blt_alp_ovl.bmp.ctxr,textures/flatlist/ovr_stm/_win,blt_alp_ovl.bmp.ctxr,blt_alp_ovl.bmp,ctxr,544,817d9d89a778ed67e9818289691235a5966e05ff
textures/flatlist/ovr_stm/_win/bood.bmp.ctxr,textures/flatlist/ovr_stm/_win,bood.bmp.ctxr,bood.bmp,ctxr,38688,b0bec5712ea794e42fdbd398cc12821a1dc401a7
textures/flatlist/ovr_stm/_win/bood2.bmp.ctxr,textures/flatlist/ovr_stm/_win,bood2.bmp.ctxr,bood2.bmp,ctxr,54048,b78fbe9233492d0e6feb500c6bee262b315244d2
textures/flatlist/ovr_stm/_win/box_10.bmp.ctxr,textures/flatlist/ovr_stm/_win,box_10.bmp.ctxr,box_10.bmp,ctxr,10240,c9a4987189a63135ac7a2355e27ad9eb045cd565
textures/flatlist/ovr_stm/_win/box_11.bmp.ctxr,textures/flatlist/ovr_stm/_win,box_11.bmp.ctxr,box_11.bmp,ctxr,8000,972ac3c5880f0f39c7e22fd113f50f84b49bbe7a
textures/flatlist/ovr_stm/_win/box_16.bmp.ctxr,textures/flatlist/ovr_stm/_win,box_16.bmp.ctxr,box_16.bmp,ctxr,10240,055f3cdbf99914ac29b346432ced5042dbad0d59
textures/flatlist/ovr_stm/_win/box_s_02_side02.bmp.ctxr,textures/flatlist/ovr_stm/_win,box_s_02_side02.bmp.ctxr,box_s_02_side02.bmp,ctxr,3712,fcd0149b263dbb889bc3a50a35f87a33a93212a1
textures/flatlist/ovr_stm/_win/box_s_02_top.bmp.ctxr,textures/flatlist/ovr_stm/_win,box_s_02_top.bmp.ctxr,box_s_02_top.bmp,ctxr,5376,7eadcde79b29876810af2f89cae560a34ef5d7bc
textures/flatlist/ovr_stm/_win/box_s_05_side.bmp.ctxr,textures/flatlist/ovr_stm/_win,box_s_05_side.bmp.ctxr,box_s_05_side.bmp,ctxr,3712,6f40ff4803f0965387f372f47e94059aeb180f71
textures/flatlist/ovr_stm/_win/box_s_05_top.bmp.ctxr,textures/flatlist/ovr_stm/_win,box_s_05_top.bmp.ctxr,box_s_05_top.bmp,ctxr,5376,c884d2fcebcee74ec48573abaa34ac162f0a657d
textures/flatlist/ovr_stm/_win/box_s_07_back.bmp.ctxr,textures/flatlist/ovr_stm/_win,box_s_07_back.bmp.ctxr,box_s_07_back.bmp,ctxr,1792,e0e6d87bfd98c41862c38f9cd614a5da2a837091
textures/flatlist/ovr_stm/_win/box_s_07_side.bmp.ctxr,textures/flatlist/ovr_stm/_win,box_s_07_side.bmp.ctxr,box_s_07_side.bmp,ctxr,2016,9589d75f1f5083195e7c08de45a44c7a366b18a0
textures/flatlist/ovr_stm/_win/box_s_07_top.bmp.ctxr,textures/flatlist/ovr_stm/_win,box_s_07_top.bmp.ctxr,box_s_07_top.bmp,ctxr,3840,19c7853274fc17808aff0855361accc51fcc7066
